Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
125. The Old Fashioned Way,1934,1h 11m,Approved,7.3,1.2K,,The Great McGonigle and his troupe of third-rate vaudevillians manage to stay one step ahead of the bill collectors and the sheriff.,https://www.imdb.com/title/tt0025590/?ref_=sr_i_125,"['Garnett Weston', 'Jack Cunningham', 'W.C. Fields']",['William Beaudine'],"['W.C. Fields', 'Joe Morrison', 'Baby LeRoy', 'Judith Allen', 'Jan Duggan', 'Tammany Young', 'Nora Cecil', 'Jack Mulhall', 'Samuel Ethridge', 'Ruth Marion']",,,,,"July 13, 1934",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],"Awards, 2 wins total",['Comedy'],['English']
126. Green Eyes,1934,1h 8m,Passed,5.1,367,,"The owner of a large mansion in the country throws a costume party for some of his friends, but the party turns sour when he is found stabbed to death in a closet. The police and a guest try to discover who committed the murder.",https://www.imdb.com/title/tt0025204/?ref_=sr_i_126,['H. Ashbrook'],['Richard Thorpe'],"['Shirley Grey', 'Charles Starrett', 'Claude Gillingwater', 'John Wray', 'William Bakewell', 'Dorothy Revier', 'Stephen Chase', 'Ben Hendricks Jr.', 'Arthur Clayton', 'Aggie Herring']",,,,,"June 15, 1934",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Chesterfield Motion Pictures Corporation (I)'],,['Mystery'],['English']
127. Caravan,1934,1h 41m,Approved,6.1,153,,Member of royal family is forced to marry a vagabond.,https://www.imdb.com/title/tt0024952/?ref_=sr_i_127,"['Erik Charell', 'Hanns Kräly', 'Melchior Lengyel']",['Erik Charell'],"['Charles Boyer', 'Loretta Young', 'Jean Parker', 'Phillips Holmes', 'Louise Fazenda', 'Eugene Pallette', 'C. Aubrey Smith', 'Charley Grapewin', 'Noah Beery', 'Dudley Digges']",,,,,"February 3, 1934",['United States'],,['Fox Film Corporation'],"Awards, 1 win total",['Musical'],['English']
128. The Man Who Reclaimed His Head,1934,1h 20m,Approved,6.8,206,,"A brilliant but impoverished writer, who is a pacifist, goes to work for a publisher and writes anti-war editorials. When he discovers that the publisher has betrayed him and is in league with munitions manufacturers to make money off of war, he goes insane.",https://www.imdb.com/title/tt0025453/?ref_=sr_i_128,"['Jean Bart', 'Finley Peter Dunne', 'Erwin Gelsey']",['Edward Ludwig'],"['Claude Rains', 'Joan Bennett', 'Lionel Atwill', 'Juanita Quigley', ""Henry O'Neill"", 'Henry Armetta', 'Wallace Ford', 'Lawrence Grant', 'William B. Davidson', 'Judith Wood']",,,,,"December 24, 1934",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA']",['Universal Pictures'],,"['Drama', 'Mystery']",['English']
129. The Richest Girl in the World,1934,1h 16m,Approved,6.3,1K,,An heiress switches places with her secretary in order to find a man who will love her for who she is and not for her money.,https://www.imdb.com/title/tt0025718/?ref_=sr_i_129,"['Norman Krasna', 'Glenn Tryon']",['William A. Seiter'],"['Miriam Hopkins', 'Joel McCrea', 'Fay Wray', 'Henry Stephenson', 'Reginald Denny', 'Beryl Mercer', 'George Meeker', 'Wade Boteler', 'Herbert Bunston', 'Burr McIntosh']",,,,,"September 21, 1934",['United States'],"['Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA']",['RKO Radio Pictures'],"Nominated for 1 Oscar, 2 wins & 1 nomination total","['Comedy', 'Romance']",['English']
130. Kiss and Make-Up,1934,1h 18m,Approved,5.9,884,,"A handsome plastic surgeon has a beauty clinic, where many a beautiful client falls in love with him. His unnoticed secretary is in love with him, too.",https://www.imdb.com/title/tt0025351/?ref_=sr_i_130,"['István Békeffy', 'Harlan Thompson', 'George Marion Jr.']",['Harlan Thompson'],"['Cary Grant', 'Genevieve Tobin', 'Helen Mack', 'Edward Everett Horton', 'Lucien Littlefield', 'Mona Maris', 'Rafael Alcayde', 'Toby Wing', 'Dorothy Christy', 'Judith Arlen']",,,,,"July 13, 1934",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],,"['Comedy', 'Musical', 'Romance']",['English']
131. Spitfire,1934,1h 27m,Approved,5.4,947,,A story about a savage girl in an American outback who is suspected of witchcraft.,https://www.imdb.com/title/tt0025822/?ref_=sr_i_131,"['Lula Vollmer', 'Jane Murfin']",['John Cromwell'],"['Katharine Hepburn', 'Robert Young', 'Ralph Bellamy', 'Martha Sleeper', 'Louis Mason', 'Sara Haden', 'Virginia Howell', 'Sidney Toler', 'Will Geer', 'John Beck']","$223,000 (estimated)",,,,"March 30, 1934",['United States'],"['Lake Arrowhead, San Bernardino National Forest, California, USA']",['RKO Radio Pictures'],"Awards, 2 wins total",['Drama'],['English']
132. The Man with Two Faces,1934,1h 12m,Approved,6.4,777,,"A talented young actress seems to be under the spell of her unscrupulous, avaricious, and totally unprincipled husband.",https://www.imdb.com/title/tt0025459/?ref_=sr_i_132,"['Tom Reed', 'Niven Busch', 'George S. Kaufman']",['Archie Mayo'],"['Edward G. Robinson', 'Mary Astor', 'Ricardo Cortez', 'Mae Clarke', 'Louis Calhern', 'Arthur Byron', 'John Eldredge', 'David Landau', 'Emily Fitzroy', ""Henry O'Neill""]",,,,,"August 4, 1934",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['First National Pictures'],"Awards, 1 win total","['Film Noir', 'Crime', 'Drama', 'Mystery', 'Romance']","['English', 'French']"
133. Le bonheur,1934,1h 38m,,7.0,269,,"Injured by anarchist Philippe Lucher, film actress Clara Stuart falls in love with her attacker and decides to plead in his favor at his trial.",https://www.imdb.com/title/tt0145682/?ref_=sr_i_133,"['Henri Bernstein', 'Michel Duran', ""Marcel L'Herbier""]","[""Marcel L'Herbier""]","['Gaby Morlay', 'Charles Boyer', 'Paulette Dubost', 'Jean Toulout', 'Georges Mauloy', 'Léon Arvel', 'Jaque Catelain', 'Michel Simon', 'Marie-Jacqueline Chantal', 'Robert Colette']",,,,,"February 27, 1936",['France'],"['Studios Pathé-Cinema, Joinville-le-pont, Val-de-Marne, France (Studio)']",['Pathé-Natan'],"Awards, 1 nomination total","['Comedy', 'Drama', 'Romance']",['French']
134. One Night of Love,1934,1h 24m,Approved,5.6,787,,"Mary, an aspiring opera singer, trains under famed maestro Guilio Monterverdi. Their professional relationship turns romantic amid hard work and clashes, but jealousy and misunderstandings hinder their love's expression.",https://www.imdb.com/title/tt0025601/?ref_=sr_i_134,"['S.K. Lauren', 'James Gow', 'Edmund H. North']",['Victor Schertzinger'],"['Grace Moore', 'Tullio Carminati', 'Lyle Talbot', 'Mona Barrie', 'Jessie Ralph', 'Luis Alberni', 'Andrés de Segurola', 'Rosemary Glosz', 'Nydia Westman', 'Enrique Acosta']",,,,,"September 15, 1934",['United States'],"['Columbia/Sunset Gower Studios - 1438 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['Columbia Pictures'],"Won 2 Oscars, 5 wins & 4 nominations total","['Comedy', 'Music', 'Romance']","['English', 'Italian']"
135. Flirtation Walk,1934,1h 37m,Approved,5.6,953,,Musical-romance with Powell as a private in Hawaii involved with general's daughter Keeler. They break up to avoid scandal but reunite years later when he produces a play at West Point starring her.,https://www.imdb.com/title/tt0025124/?ref_=sr_i_135,"['Delmer Daves', 'Louis F. Edelman']",['Frank Borzage'],"['Dick Powell', 'Ruby Keeler', ""Pat O'Brien"", 'Ross Alexander', 'John Arledge', 'John Eldredge', ""Henry O'Neill"", ""Guinn 'Big Boy' Williams"", 'Frederick Burton', 'John Darrow']",,,,,"December 1, 1934",['United States'],"['Fort MacArthur, San Pedro, Los Angeles, California, USA (anti-aircraft acene)']",['First National Pictures'],"Nominated for 2 Oscars, 1 win & 2 nominations total","['Classic Musical', 'Musical']",['English']
136. Broadway Bill,1934,1h 44m,G,6.7,1.2K,,"A runaway heiress and her sister's husband join forces to race the latter's fast horse, Broadway Bill.",https://www.imdb.com/title/tt0024916/?ref_=sr_i_136,"['Robert Riskin', 'Mark Hellinger', 'Sidney Buchman']",['Frank Capra'],"['Warner Baxter', 'Myrna Loy', 'Walter Connolly', 'Helen Vinson', 'Douglass Dumbrille', 'Raymond Walburn', 'Lynne Overman', 'Clarence Muse', 'Margaret Hamilton', 'Frankie Darro']",,,,,"December 27, 1934",['United States'],"['Tanforan Race Track, San Bruno, California, USA']",['Columbia Pictures'],"Awards, 2 wins & 1 nomination total","['Comedy', 'Drama']",['English']
137. 8 Girls in a Boat,1934,1h 25m,Passed,6.8,43,,"In an exclusive Swiss school for young girls, Christa Storm discovers that she is expecting a baby. She keeps the secret from everyone except her lover, young medical student David Perrin. Having been in the private school most of her life, she can't confide in her father, whom she hardly knows. David wishes to marry her, but he can't afford to and he can't get his father's approval.",https://www.imdb.com/title/tt0025077/?ref_=sr_i_137,"['Helmut Brandis', 'Lewis R. Foster', 'Casey Robinson']",['Richard Wallace'],"['Dorothy Wilson', 'Douglass Montgomery', 'Kay Johnson', 'Walter Connolly', 'Ferike Boros', 'James Bush', 'Barbara Barondess', 'Colin Campbell', 'Jennifer Gray', 'Ruth Heinaman']",,,,,"January 5, 1934",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Charles R. Rogers Productions'],,"['Drama', 'Romance']",['English']
138. The Return of Chandu,1934,3h 28m,Approved,5.5,465,,"The cult of Ubasti, headquartered on the isle of Lemuria, believes that Princess Nadji of Egypt is a reincarnation of their long-dead goddess, Ossana, and intend to sacrifice her so that Ossana may be resurrected.",https://www.imdb.com/title/tt0025712/?ref_=sr_i_138,"['Harry A. Earnshaw', 'Vera M. Oldham', 'R.R. Morgan']",['Ray Taylor'],"['Bela Lugosi', 'Maria Alba', 'Clara Kimball Young', 'Lucien Prival', 'Dean Benton', 'Phyllis Ludwig', 'Cyril Armbrister', 'Murdock MacQuarrie', 'Wilfred Lucas', 'Josef Swickard']",,,,,"October 1, 1934",['United States'],"['San Pedro, California, USA']",['Sol Lesser Productions'],,"['Adventure', 'Family', 'Fantasy', 'Horror', 'Romance']",['English']
139. Tailspin Tommy,1934,4h 8m,Approved,7.0,75,,"A young mechanic gets a job with a small airline, which he helps win a mail contract. A rival airline plots to destroy it in order to get the contracts for itself.",https://www.imdb.com/title/tt0025856/?ref_=sr_i_139,"['Hal Forrest', 'Norman S. Hall', 'Vin Moore']",['Lew Landers'],"['Maurice Murphy', 'Noah Beery Jr.', 'Patricia Farr', 'Walter Miller', 'Grant Withers', 'Charles A. Browne', 'Bryant Washburn', 'Belle Daube', 'John Davidson', 'Harrison Greene']",,,,,"October 29, 1934",['United States'],,['Universal Pictures'],,"['Action', 'Crime', 'Drama']",['English']
140. Crime Without Passion,1934,1h 10m,Approved,7.1,634,,"Prominent lawyer shoots unfaithful girlfriend during quarrel, has to establish alibi.",https://www.imdb.com/title/tt0025009/?ref_=sr_i_140,"['Ben Hecht', 'Charles MacArthur']","['Lee Garmes', 'Ben Hecht', 'Charles MacArthur']","['Claude Rains', 'Margo', 'Whitney Bourne', 'Stanley Ridges', 'Leslie Adams', 'Alice Anthon', 'Dorothy Bradshaw', 'Fanny Brice', 'Jack Carr', 'Esther Dale']",,,,,"August 30, 1934",['United States'],"['Paramount Studios, Astoria, Queens, New York City, New York, USA (Studio)']",['Hecht-MacArthur Productions'],"Awards, 3 wins total","['Crime', 'Drama']","['English', 'Spanish']"
141. The Mysterious Mr. Wong,1934,1h 3m,Approved,4.7,908,,"Mr. Wong stops at nothing to gain the possession of 12 coins of Confucius, which will bring him great power.",https://www.imdb.com/title/tt0026755/?ref_=sr_i_141,"['Harry Stephen Keeler', 'Lew Levenson', 'Nina Howatt']",['William Nigh'],"['Bela Lugosi', 'Wallace Ford', 'Arline Judge', 'E. Alyn Warren', 'Lotus Long', ""Robert Emmett O'Connor"", 'Edward Peil Sr.', 'Luke Chan', 'Lee Shumway', 'Etta Lee']",,,,,"December 22, 1934",['United States'],"['RKO-Pathé Studios - 9336 Washington Blvd., Culver City, California, USA (Studio)']",['Monogram Pictures'],,"['Crime', 'Mystery']",['English']
142. There's Always Tomorrow,1934,1h 26m,Approved,6.6,101,,"Man, feeling neglected by his family, turns to another woman.",https://www.imdb.com/title/tt0025876/?ref_=sr_i_142,"['Ursula Parrott', 'William Hurlbut', 'Margaret Morrison Smith']",['Edward Sloman'],"['Frank Morgan', 'Binnie Barnes', 'Lois Wilson', 'Louise Latimer', 'Elizabeth Young', 'Alan Hale', 'Robert Taylor', 'Maurice Murphy', 'Dick Winslow', 'Helen Parrish']",,,,,"November 1, 1934",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,"['Drama', 'Romance']",['English']
143. The Little Minister,1934,1h 50m,Approved,6.2,867,,"In rural 1840s Scotland, Gavin Dishart arrives to become the new ""little minister"" of Thrums' Auld Licht church. He meets a mysterious young gypsy girl in the dens and to his horror Babbie draws him into her escape from the soldiers after she incites a Luddite riot. But unknown to Gavin, Babbie is more than she seems, and they must overcome her secret, the villagers' fears of her, and worst of all, Gavin's devotion to his mother's sensibilities, before they can openly declare their love.",https://www.imdb.com/title/tt0025409/?ref_=sr_i_143,"['J.M. Barrie', 'Jane Murfin', 'Sarah Y. Mason']",['Richard Wallace'],"['Katharine Hepburn', 'John Beal', 'Alan Hale', 'Donald Crisp', 'Lumsden Hare', 'Andy Clyde', 'Beryl Mercer', 'Billy Watson', 'Dorothy Stickney', 'Mary Gordon']","$650,000 (estimated)",,,,"December 28, 1934",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],"Awards, 2 wins total","['Drama', 'Romance']",['English']
144. Everybody's Woman,1934,1h 29m,,7.3,1.1K,,"Gaby is expelled from school after a married teacher commits suicide after telling her he can't live without her. Though she has done nothing, she is punished for his act.",https://www.imdb.com/title/tt0025791/?ref_=sr_i_144,"['Curt Alexander', 'Salvatore Gotta', 'Max Ophüls']",['Max Ophüls'],"['Isa Miranda', 'Memo Benassi', 'Tatyana Pavlova', 'Friedrich Benfer', 'Franco Coop', 'Lamberto Picasso', 'Nelly Corradi', 'Mario Ferrari', 'Mattia Sassanelli', 'Luigi Barberi']",,,,,"March 25, 1936",['Italy'],"['Cines Studios, Rome, Lazio, Italy']",['Novella Film'],"Awards, 1 win & 1 nomination total",['Drama'],['Italian']
145. The Moonstone,1934,1h 2m,Approved,5.0,384,,A valuable gem from India is stolen in an old dark mansion and it is up to Scotland Yard inspector Charles Irwin to find out who did it among all the suspects who were in the house.,https://www.imdb.com/title/tt0025515/?ref_=sr_i_145,"['Wilkie Collins', 'Adele Buffington']",['Reginald Barker'],"['David Manners', 'Phyllis Barry', 'Gustav von Seyffertitz', 'Jameson Thomas', 'Herbert Bunston', 'Charles Irwin', 'Elspeth Dudgeon', 'John Davidson', 'Claude King', 'Olaf Hytten']",,,,,"August 20, 1934",['United States'],,['Paul Malvern Productions'],,"['Whodunnit', 'Crime', 'Mystery', 'Romance']",['English']
146. The Gay Bride,1934,1h 20m,Approved,6.4,672,,"After a bootlegger's adversary has him killed, he takes up with his widow, a gold-digging chorus girl, but a handsome bodyguard is also determined to win her.",https://www.imdb.com/title/tt0025163/?ref_=sr_i_146,"['Bella Spewack', 'Sam Spewack', 'Charles Francis Coe']",['Jack Conway'],"['Carole Lombard', 'Chester Morris', 'Zasu Pitts', 'Leo Carrillo', 'Nat Pendleton', 'Sam Hardy', 'Walter Walker', 'Norman Ainsley', ""Eddie 'Rochester' Anderson"", 'Irving Bacon']",,,,,"December 14, 1934",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,['Comedy'],['English']
147. Death on the Diamond,1934,1h 11m,Approved,6.0,477,,"A losing baseball team starts losing its players to strange killings, and the team's new pitcher takes a swing at finding the killer.",https://www.imdb.com/title/tt0025039/?ref_=sr_i_147,"['Harvey F. Thew', 'Joseph Sherman', 'Ralph Spence']",['Edward Sedgwick'],"['Robert Young', 'Madge Evans', 'Nat Pendleton', 'Ted Healy', 'C. Henry Gordon', 'Paul Kelly', 'David Landau', 'DeWitt Jennings', 'Edward Brophy', 'Willard Robertson']",,,,,"September 14, 1934",['United States'],"['St. Louis, Missouri, USA (baseball diamond and grandstand backgrounds)']",['Metro-Goldwyn-Mayer (MGM)'],,"['Drama', 'Mystery', 'Sport']",['English']
148. Madame Du Barry,1934,1h 19m,Approved,6.3,340,,"Madame DuBarry is a 1934 American historical film directed by William Dieterle and starring Dolores del Rio, Reginald Owen, Victor Jory and Osgood Perkins. The film portrays the life of Madame Du Barry, the last mistress of King Louis XV of France.[1] While this film does not serve accuracy to Madame Du Barry, it does feature antiques and jewelry that came from the actual days when Madame Du Barry lived. This film was released just as the Hays Code was taking full swing, and faced many problems with censors of the time. Scenes of this film had to be removed before its release or else it would have not been approved for release.",https://www.imdb.com/title/tt0025443/?ref_=sr_i_148,['Edward Chodorov'],['William Dieterle'],"['Dolores Del Río', 'Reginald Owen', 'Victor Jory', 'Osgood Perkins', 'Verree Teasdale', 'Ferdinand Gottschalk', 'Anita Louise', 'Maynard Holmes', ""Henry O'Neill"", 'Hobart Cavanaugh']",,,,,"October 13, 1934",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA']",['Warner Bros.'],"Awards, 1 win total","['Period Drama', 'Comedy', 'Drama', 'History', 'Romance']",['English']
