Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
198. The Amateur Gentleman,1926,1h 15m,Passed,7.3,20,,"Barbanas Barty inherits some money, sets off to London, meets and falls in love with Lady Cleone Meredith, and this does not set well with Sir Mortiner Carnaby, who has eyes on the fair lady himself. Barnaby becomes friend with Viscount Devehon, buys a horse from him and enters it in the big steeplechase. Sir Mortimer takes steps to rid society of the presence of this non-gentleman.",https://www.imdb.com/title/tt0016601/?ref_=sr_i_198,"['Jeffery Farnol', 'Lillie Hayward', 'Tom Miranda']",['Sidney Olcott'],"['Richard Barthelmess', 'Dorothy Dunbar', 'Gardner James', 'Nigel Barrie', 'Brandon Hurst', 'John Miljan', 'Edwards Davis', 'Billie Bennett', 'Herbert Grimwood', 'Gino Corrado']",,,,,"August 15, 1926",['United States'],,['Inspiration Pictures'],,"['Drama', 'Romance']",['English']
199. My Old Dutch,1926,1h 22m,Passed,,,,"Sal Gratton picks Joe Brown over Bill Sproat for her husband. They marry and have a son, and Sproat watches them in anger over the passing years. Sal and Joe come into a fortune and they give their son all the advantages in life, but he turns to gambling and squanders their fortune. He departs to another country and his parents are sent to the poor house, still besieged by Sproat who has also become wealthy.",https://www.imdb.com/title/tt0017186/?ref_=sr_i_199,"['Arthur Shirley', 'Albert Chevalier', 'Laurence Trimble']",['Laurence Trimble'],"['May McAvoy', ""Pat O'Malley"", 'Cullen Landis', 'Jean Hersholt', 'Agnes Steele', ""Patsy O'Byrne"", 'Edgar Kennedy', 'Frank Hall Crane', 'Rolfe Sedan', 'Violet N. Cane']",,,,,"May 23, 1926",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],,"['Drama', 'Romance']",['English']
200. While London Sleeps,1926,1h 3m,Passed,3.4,36,,"Rinty is a police-dog (and faithful companion) assigned to a young Scotland Yard police officer who covers the Limehouse district of London. The East India dock in Limehouse is the home of the scum of the world, especially a group known as the Mediterranean Brotherhood. Scotland Yard is looking for a mysterious ""ape-man"" (The Monk) whose deeds of violence on behalf of the gang-leader of the Brotherhood has put all of London on guard.",https://www.imdb.com/title/tt0017548/?ref_=sr_i_200,['Walter Morosco'],"['Howard Bretherton', 'Walter Morosco']","['Rin Tin Tin', 'Helene Costello', 'Walter Merrill', 'John Patrick', 'Otto Matieson', 'George Kotsonaros', 'DeWitt Jennings', 'Carl Stockdale', 'Les Bates']",,,,,"November 27, 1926",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],,"['Action', 'Adventure', 'Crime', 'Drama', 'Family', 'Thriller']","['None', 'English']"
201. Let's Get Married,1926,1h 10m,,6.9,32,,"College football star Billy Dexter is prone to getting into public fights. His father demands he reform and sends him to mend his ways with a devout old woman who deals in hymnals. She turns out to be devoutly drunk and a saloon brawler, leading to Billy's imprisonment. He tells his fiancée he's doing missionary work on a pacific island. He escapes and persuades her to marry him, all the while dodging the police who pursue him.",https://www.imdb.com/title/tt0017063/?ref_=sr_i_201,"['John Bishop', 'H.A. DuSouchet', 'J. Clarkson Miller']",['Gregory La Cava'],"['Richard Dix', 'Lois Wilson', 'Nat Pendleton', 'Douglas MacPherson', 'Gunboat Smith', 'Joseph Kilgour', 'Thomas Findley', 'Edna May Oliver']",,,,,"March 1, 1926",['United States'],,['Paramount Pictures'],"Awards, 2 wins total","['Comedy', 'Romance']","['None', 'English']"
202. The Bar-C Mystery,1926,3h 20m,Passed,,,,"Chapter 5: ""Thundering Hoofs."" Summary: Nevada and Jane are in the path of a thundering herd of cattle, prodded on by the outlaw gang. Nevada is making a brave effort to save Jane, but his horse stumbles and leaves them at the peril of oncoming cattle.",https://www.imdb.com/title/tt0016626/?ref_=sr_i_202,"['William Sherwood', 'Raymond Spears']",['Robert F. Hill'],"['Dorothy Phillips', 'Wallace MacDonald', 'Ethel Clayton', 'Philo McCullough', 'Johnny Fox', 'Violet Schram', 'Fred DeSilva', 'Julie Bishop', 'Billy Bletcher', 'Jim Corey']",,,,,"April 25, 1926",['United States'],,['C.W. Patton Productions'],,['Western'],"['None', 'English']"
203. Broken Hearts of Hollywood,1926,1h 20m,Passed,6.2,20,,"Virginia Perry, a former movie star, leaves her family and returns to Hollywood to make a comeback, but age has taken its toll and she is cast in small character roles. Meanwhile, her daughter, Betty Ann, has won a beauty contest, and heads for Hollywood. They end up in the same, film, with Mom playing her Mom. Marshall tries to take advantage of the naive Betty. Somebody gets shot. Somebody is put on trial.",https://www.imdb.com/title/tt0016685/?ref_=sr_i_203,"['Raymond L. Schrock', 'Edward Clark', 'C. Graham Baker']",['Lloyd Bacon'],"['Patsy Ruth Miller', 'Louise Dresser', 'Douglas Fairbanks Jr.', 'Jerry Miley', 'Stuart Holmes', 'Barbara Worth', 'Dick Sutherland', 'Emile Chautard', 'Anders Randolf', 'George Nichols']",,,,,"August 14, 1926",['United States'],"['Hollywood, Los Angeles, California, USA']",['Warner Bros.'],,"['Drama', 'Romance']",['English']
204. Katka-bumazhnyy ranet,1926,1h 14m,,7.2,139,,Paper rennet is a sort of apples a pregnant girl sells illegally to make her living in the city. There is a story of two people saving each to overcome all obstacles and there are another two people ending their story in a crime.,https://www.imdb.com/title/tt0017025/?ref_=sr_i_204,"['Mikhail Borisoglebsky', 'Boris Leonidov']","['Fridrikh Ermler', 'Eduard Ioganson']","['Veronika Buzhinskaya', 'Bella Chernova', 'Fyodor Nikitin', 'Valeri Solovtsov', 'Tatyana Okova', 'Yakov Gudkin', 'Valeri Plotnikov', 'Gleb Bushtuyev', 'Eduard Ioganson']",,,,,"December 25, 1926",['Soviet Union'],,['Sovkino'],,['Drama'],['None']
205. Hard Boiled,1926,1h,Passed,7.7,23,,"Tom Bouden, ordered by his millionaire uncle to help a friend and her niece run a health resort out west, insults the niece before meeting her. Irate, the latter goes west without him.",https://www.imdb.com/title/tt0016948/?ref_=sr_i_205,"['Shannon Fife', 'John Stone', 'Charles Darnton']",['John G. Blystone'],"['Tom Mix', 'Helene Chadwick', 'Heinie Conklin', 'Phyllis Haver', 'W.E. Lawrence', 'Emily Fitzroy', 'Dan Mason', ""Spec O'Donnell"", 'Ethel Grey Terry', 'Eddie Sturgis']",,,,,"June 6, 1926",['United States'],,['J. G. Blystone Productions'],,"['Comedy', 'Western']","['None', 'English']"
206. The Girl from Montmartre,1926,1h,,,,,"On the Spanish island of Majorca lives the Faneaux family, product of a degenerate English father of good family and a Spanish woman, whom he had not married. Following the father's death, poverty has driven the daughter, Emilia, into shady living and the brother, Rodney, into disreputable adventures. Rodney, tortured by the realization that his life is doomed to be wasted in penury, urges his sister to marry Ewing, a crooked but immensely wealthy film actor. But Emilia rebels and soon afterwards falls in love with Jerome Hautrive, an aristocratic English writer. Rodney and Ewing plan to fleece the Englishman but when Rodney sees in Jerome the man that he might have been, he comes to his side, rescuing him from a dangerous predicament. Thereafter he remains his devoted servant. With the marriage of Jerome and Emilia imminent, the jealous Ewing persuades Emilia that the difference in there social stations will make both of them miserable. Convinced that Ewing has spoken the truth, Emilia returns to her old ways. Jerome discovers her dancing in one of the lowest dives. But still his love burns for her. Thereupon Ewing, in a last desperate effort to make the girl his own, abducts her. Jerome hotly pursues and after a terrible struggle, in which Ewing is wounded, saves her. A short time later Jerome and Emilia are married in England and through the good offices of Jerome, Rodney and an older brother are both settled in positions to which their blood entitles them.",https://www.imdb.com/title/tt0016924/?ref_=sr_i_206,"['George Marion Jr.', 'Anthony Pryde']",['Alfred E. Green'],"['Barbara La Marr', 'Lewis Stone', 'Robert Ellis', 'William Eugene', 'E.H. Calvert', 'Mario Carillo', 'Mathilde Comont', 'Edward Peil Sr.', 'Nick De Ruiz', 'Bobbie Mack']",,,,,"January 31, 1926",['United States'],,['Associated Holding Corporation'],,"['Drama', 'Romance']","['None', 'English']"
207. The Canadian,1926,1h 20m,Passed,7.3,54,,"A couple undergo hardship homesteading in Alberta, where they are plagued by bad weather and financial woes.",https://www.imdb.com/title/tt0016706/?ref_=sr_i_207,"['Arthur Stringer', 'Julian Johnson', 'W. Somerset Maugham']",['William Beaudine'],"['Thomas Meighan', 'Mona Palma', 'Wyndham Standing', 'Dale Fuller', 'Charles Winninger', 'Billy Butts']",,,,,"November 27, 1926",['United States'],"['Alberta, Canada']",['Paramount Pictures'],,['Romance'],['English']
208. Her Man o' War,1926,1h,,6.8,27,,"During World War I, an American soldier is captured and taken prisoner by the Germans. However, instead of being placed in a prisoner-of-war camp, he is assigned to the small farm of a young woman and her son to help raise crops to help feed the German army and people.",https://www.imdb.com/title/tt0016959/?ref_=sr_i_208,"['Garrett Fort', 'Frederick J. Jackson', 'Charles Logue']",['Frank Urson'],"['Jetta Goudal', 'William Boyd', 'Jimmie Adams', 'Grace Darmond', 'Kay Deslys', 'Frank Reicher', 'Michael Vavitch', 'Robert Edeson', 'Frank Coghlan Jr.']",,,,,"August 23, 1926",['United States'],,['DeMille Pictures Corporation'],,['Drama'],"['None', 'English']"
209. Made for Love,1926,1h 12m,,6.5,49,,"A young woman visits her archaeologist boyfriend at the site in Egypt where he is digging up ancient artifacts. Her frustration mounts when it appears that he is more interested in old bones and mummies than he is in the fact that she's traveled thousands of miles to see him. However, there are three men at the site who don't share her boyfriend's attitude towards her, and they make their intentions known.",https://www.imdb.com/title/tt0017100/?ref_=sr_i_209,"['Garrett Fort', 'Elmer Harris', 'George Marion Jr.']",['Paul Sloane'],"['Leatrice Joy', 'Edmund Burns', 'Ethel Wales', 'Bertram Grassby', 'Brandon Hurst', 'Frank Butler', 'Lincoln Stedman', 'Neely Edwards', 'Snitz Edwards', 'Malcolm Denny']",,,,,January 1926,['United States'],,['DeMille Pictures Corporation'],,"['Drama', 'Romance']","['None', 'English']"
210. For Alimony Only,1926,1h 10m,Passed,7.4,22,,"A stormy marriage of six months between Narcissa and Peter Williams ends in a bitter quarrel, and to gain his freedom Peter offers her more alimony than he can afford. Then he meets Mary Martin, who restores his faith in marriage. With business reverses, Peter falls behind in his alimony payments and neglects his new wife. Narcissa, however, manages to support Bertie Waring, a young sofa-hound; but she protests the delayed alimony and Mary is forced to take a job with an interior decorating establishment. Peter goes to Narcissa to appeal to her generosity, at the moment when Mary (unaware of Narcissa's identity as her husband's first wife) is working in Narcissa's apartment; seeing them together, Mary leaves in humiliation and accepts an invitation from Bertie. Determined to take revenge on the woman who has ""stolen her sweetheart,"" Narcissa follows the couple to a roadhouse; Peter arrives, and during a police raid Mary suggests that Narcissa is engaged to Bertie. Rather than face jail, they get married, thus cutting off their means of support--alimony.",https://www.imdb.com/title/tt0016894/?ref_=sr_i_210,['Lenore J. Coffee'],['William C. de Mille'],"['Leatrice Joy', 'Clive Brook', 'Lilyan Tashman', 'Casson Ferguson', 'Toby Claude', 'André Cheron', 'Harry Semels', 'Florence Wix']",,,,,"September 20, 1926",['United States'],"['Laird International Studio - 9336 W. Washington Blvd., Culver City, California, USA (hotel)']",['DeMille Pictures Corporation'],,['Drama'],"['None', 'English']"
211. Everybody's Acting,1926,1h 10m,Passed,,,,"Doris Poole, whose parents were theatrical people, was orphaned as a child, and four members of the troupe adopted and raised her. When grown, she has become the leading lady in a San Francisco stock-company. She meets and falls in love with Ted, the millionaire son of a rich widow, but she thinks he is only a tax-cab driver. His mother objects to the romance and looks into Doris' past. She learns that her father had murdered, in a fit of jealousy, her mother, and tells Doris what she has found out. The four actors who had raised her had never told her how she happened to become an orphan. They persuade Ted's mother to send him on a voyage to the Orient in order to get him away from Doris. But they neglected to tell the mother they had also booked passage for Doris on the same ship.",https://www.imdb.com/title/tt0016829/?ref_=sr_i_211,"['Marshall Neilan', 'Benjamin Glazer', 'George Marion Jr.']",['Marshall Neilan'],"['Betty Bronson', 'Ford Sterling', 'Louise Dresser', 'Lawrence Gray', 'Henry B. Walthall', 'Raymond Hitchcock', 'Stuart Holmes', 'Edward Martindel', 'Philo McCullough', 'Jed Prouty']","$150,000 (estimated)",,,,"November 8, 1926",['United States'],,['Paramount Pictures'],"Awards, 2 wins total","['Drama', 'Romance']",['English']
212. The Scrappin' Kid,1926,56m,Passed,4.4,25,,"Bill Bradley, bachelor rancher, allows Betty Brent and her younger brother, whose father has been killed, to continue to homestead a grazing section on his ranch. But Betty is eighteen and the town gossips are wearing out their wagging tongues, so Bill asks the sheriff and his kindly wife to take them into their home. When he returns home, Bill is met by three outlaws who taken him captive, but he is able to send his trained dog, Rex, with a message to the sheriff. Bill is knocked out in the fight that follows and Betsy, who has just ridden up, is abducted by the outlaws and taken to their cave hideout. But Bill is on their trail and vowing vengeance.",https://www.imdb.com/title/tt0016324/?ref_=sr_i_212,['Richard Schayer'],['Clifford Smith'],"['Art Acord', 'Velma Connor', 'Jimmy Boudwin', 'C.E. Anderson', 'Jess Deffenbach', 'Hank Bell', 'Edmund Cobb', 'Dudley Hendricks', 'Rex the Dog', 'Raven the Horse']",,,,,"June 20, 1926",['United States'],,['Universal Pictures'],,"['Action', 'Adventure', 'Romance', 'Western']",['English']
213. Brooding Eyes,1926,1h,,,,,"Slim Jim Carey, the leader of a criminal gang, is in reality a nobleman called Lord Talbois, and his daughter is the rightful heir to the family estate. When ""Slim Jim""'s gang finds out about this, they conspire to cheat her out of her inheritance by passing off one of the gangster's girlfriends as the real daughter. Unbeknownst to the gang, however, their leader isn't dead and finds out what they're up to. Complications ensue.",https://www.imdb.com/title/tt0016688/?ref_=sr_i_213,"['Malcolm Stuart Boylan', 'Pierre Gendron', 'John Goodwin']",['Edward LeSaint'],"['Lionel Barrymore', 'Ruth Clifford', 'Robert Ellis', 'Montagu Love', 'William V. Mong', 'Lucien Littlefield', 'John Miljan', 'Dot Farley', 'Alma Bennett']",,,,,"March 15, 1926",['United States'],,['Banner Productions'],,"['Crime', 'Drama']","['None', 'English']"
